date,open,high,low,close,volume,day,cpr_pp,cpr_bc,cpr_tc,cpr_width,supertrend,supertrend_dir,bb_middle,bb_upper,bb_lower,price,std,mid band,upper band,lower band,signals,cumsum,coordinates
2025-08-14 12:30:00+05:30,24642.6,24654.6,24639.55,24640.3,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24636.978,24662.595526688892,24611.360473311102,24640.3,12.453081344573105,24639.235,24664.141162689146,24614.328837310855,0,0,
2025-08-14 12:45:00+05:30,24640.5,24665.55,24632.3,24662.95,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24638.478,24665.56898879065,24611.38701120935,24662.95,12.875880071125216,24639.475,24665.22676014225,24613.723239857747,0,0,
2025-08-14 13:00:00+05:30,24663.75,24663.95,24648.05,24652.3,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24639.7,24666.41598790339,24612.98401209661,24652.3,13.10237893125191,24640.4125,24666.6172578625,24614.207742137496,0,0,
2025-08-14 13:15:00+05:30,24653.1,24664.1,24628.9,24632.5,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24640.394,24665.367575347827,24615.420424652173,24632.5,13.198618277982112,24639.87,24666.267236555963,24613.472763444035,0,0,
2025-08-14 13:30:00+05:30,24632.4,24653.3,24626.4,24651.2,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24641.3,24666.13212454972,24616.46787545028,24651.2,13.410594720723045,24640.219999999998,24667.041189441443,24613.398810558552,0,0,
2025-08-14 13:45:00+05:30,24650.85,24661.95,24640.85,24645.25,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24641.155999999995,24665.852709611867,24616.459290388124,24645.25,12.024327236877225,24641.745000000003,24665.793654473757,24617.69634552625,0,0,
2025-08-14 14:00:00+05:30,24645.05,24652.0,24631.35,24637.7,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24640.338000000003,24664.064665034384,24616.611334965623,24637.7,11.769928150044452,24642.11,24665.64985630009,24618.57014369991,0,0,
2025-08-14 14:15:00+05:30,24636.65,24639.0,24616.65,24627.0,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24640.076,24664.23737631953,24615.914623680474,24627.0,12.14040955584811,24641.732500000002,24666.0133191117,24617.451680888305,0,0,
2025-08-14 14:30:00+05:30,24627.1,24643.45,24596.9,24625.9,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24639.378000000004,24664.121921953774,24614.63407804623,24625.9,12.032390418557005,24640.15,24664.214780837116,24616.085219162887,0,0,
2025-08-14 14:45:00+05:30,24625.3,24663.3,24625.1,24647.45,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24639.508,24664.385679828596,24614.6303201714,24647.45,12.035709946698395,24640.84,24664.911419893397,24616.768580106604,0,0,
2025-08-14 15:00:00+05:30,24647.45,24649.75,24630.0,24630.3,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24640.13,24663.21341416805,24617.04658583195,24630.3,11.992290208602693,24640.885000000002,24664.869580417206,24616.9004195828,0,0,
2025-08-14 15:15:00+05:30,24630.35,24632.05,24607.25,24616.05,0,2025-08-14,24610.06666666667,24599.9,24620.233333333337,0.0008262201646481,24760.30853461521,-1,24639.556,24664.237042637094,24614.874957362903,24616.05,12.511235928095365,24638.795000000002,24663.817471856193,24613.77252814381,0,0,
2025-08-18 09:15:00+05:30,24938.2,24968.85,24884.3,24963.75,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24618.92696566233,1,24652.724,24782.060148487744,24523.387851512252,24963.75,73.81921242552257,24654.1575,24801.795924851045,24506.519075148957,1,1,"20001,20006,20029,20970,20971"
2025-08-18 09:30:00+05:30,24964.8,25003.7,24963.75,25001.6,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24677.196887035836,1,24666.485999999997,24854.743420638955,24478.22857936104,25001.6,107.08741030337438,24671.915,24886.08982060675,24457.74017939325,0,1,
2025-08-18 09:45:00+05:30,25001.6,25022.0,24989.5,25000.25,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24681.15,24909.69311980373,24452.606880196272,25000.25,129.5310473530129,24689.6025,24948.664594706028,24430.540405293974,0,1,
2025-08-18 10:00:00+05:30,25000.8,25009.7,24982.2,24988.1,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24695.498000000003,24952.509547588063,24438.48645241194,24988.1,144.87912165951514,24707.21,24996.96824331903,24417.45175668097,0,1,
2025-08-18 10:15:00+05:30,24987.6,25001.15,24971.7,24975.45,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24708.202,24986.989175446797,24429.414824553205,24975.45,155.0115627841043,24725.052499999998,25035.075625568206,24415.02937443179,0,1,
2025-08-18 10:30:00+05:30,24975.45,24996.55,24970.75,24980.2,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24721.15,25018.57437157972,24423.72562842028,24980.2,163.3101472116392,24742.504999999997,25069.125294423277,24415.88470557672,0,1,
2025-08-18 10:45:00+05:30,24980.7,24981.65,24954.2,24960.75,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24733.722,25043.75671946474,24423.687280535258,24960.75,167.98497525832926,24759.0575,25095.027450516656,24423.08754948334,0,1,
2025-08-18 11:00:00+05:30,24961.0,24972.5,24946.9,24957.25,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24746.152,25065.96544873781,24426.338551262183,24957.25,171.18912123240335,24774.8125,25117.190742464805,24432.434257535195,0,1,
2025-08-18 11:15:00+05:30,24957.55,24974.05,24949.55,24961.4,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24759.17,25086.38968768637,24431.95031231363,24961.4,172.9579521973879,24790.8675,25136.783404394777,24444.951595605224,0,1,
2025-08-18 11:30:00+05:30,24961.05,24963.15,24932.3,24944.55,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24772.208,25101.949864726874,24442.46613527313,24944.55,173.4578831541143,24804.947500000002,25151.86326630823,24458.031733691772,0,1,
2025-08-18 11:45:00+05:30,24945.15,24951.9,24915.55,24916.8,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24783.634,25112.828473503952,24454.439526496044,24916.8,171.2764489506407,24818.1725,25160.725397901282,24475.61960209872,0,1,
2025-08-18 12:00:00+05:30,24916.75,24922.4,24872.75,24872.75,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24793.355999999996,25118.117897188597,24468.594102811396,24872.75,165.90981070299452,24830.185,25162.00462140599,24498.36537859401,0,1,
2025-08-18 12:15:00+05:30,24873.7,24899.2,24852.85,24894.5,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24803.45,25124.450671665236,24482.44932833477,24894.5,160.94070254247515,24842.35,25164.23140508495,24520.468594915048,0,1,
2025-08-18 12:30:00+05:30,24894.5,24907.55,24876.45,24905.35,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24814.052000000003,25130.270803352243,24497.833196647764,24905.35,154.55781995273756,24855.355000000003,25164.470639905478,24546.23936009453,0,1,
2025-08-18 12:45:00+05:30,24905.75,24942.2,24904.1,24929.95,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24824.732000000004,25137.8360835146,24511.62791648541,24929.95,146.502108182634,24869.9675,25162.971716365268,24576.96328363473,0,1,
2025-08-18 13:00:00+05:30,24931.45,24953.65,24924.15,24947.85,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24836.554,25145.006861788486,24528.10113821151,24947.85,135.66206621059078,24886.010000000002,25157.334132421183,24614.68586757882,0,1,
2025-08-18 13:15:00+05:30,24948.7,24959.25,24927.5,24928.85,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24848.408,25147.20890587797,24549.607094122028,24928.85,121.2367944706507,24901.157499999998,25143.6310889413,24658.683911058695,0,1,
2025-08-18 13:30:00+05:30,24928.8,24945.15,24915.75,24932.5,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24859.66,25148.942606475895,24570.377393524104,24932.5,105.58633981666274,24915.41,25126.582679633324,24704.237320366676,0,1,
2025-08-18 13:45:00+05:30,24932.3,24933.0,24909.0,24919.7,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24870.638000000003,25147.086304450364,24594.18969554964,24919.7,81.55208279684716,24929.879999999997,25092.98416559369,24766.775834406304,0,1,
2025-08-18 14:00:00+05:30,24919.6,24939.5,24892.4,24930.6,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24882.354,25142.67737418194,24622.030625818057,24930.6,34.73831976091387,24945.6075,25015.084139521827,24876.13086047817,0,1,
2025-08-18 14:15:00+05:30,24930.35,24941.05,24921.65,24929.95,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24894.472,25133.449885323014,24655.494114676974,24929.95,34.631254013523744,24943.9175,25013.180008027048,24874.65499197295,0,1,
2025-08-18 14:30:00+05:30,24929.3,24943.8,24905.95,24914.0,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24905.995999999996,25118.36192745884,24693.630072541153,24914.0,32.42095597187726,24939.5375,25004.37941194375,24874.695588056245,0,1,
2025-08-18 14:45:00+05:30,24913.5,24921.9,24899.15,24917.5,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24916.798,25101.075952000356,24732.52004799964,24917.5,29.4050791902545,24935.4,24994.21015838051,24876.589841619494,0,1,
2025-08-18 15:00:00+05:30,24917.45,24917.65,24869.25,24870.15,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24926.391999999996,25070.632678566893,24782.1513214331,24870.15,30.099114636895234,24929.5025,24989.70072927379,24869.304270726207,0,1,
2025-08-18 15:15:00+05:30,24871.25,24890.4,24866.9,24884.05,0,2025-08-18,24628.86666666667,24635.275,24622.458333333336,0.0005203920602652,24702.383011554404,1,24937.112,25009.379626454946,24864.84437354506,24884.05,29.69160464066854,24924.932500000003,24984.315709281338,24865.549290718667,0,1,
2025-08-19 09:15:00+05:30,24891.35,24936.45,24886.95,24919.75,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24702.383011554404,1,24935.352000000003,25007.08007256181,24863.623927438195,24919.75,26.695049769421534,24921.91,24975.300099538843,24868.519900461157,0,1,
2025-08-19 09:30:00+05:30,24921.55,24926.55,24878.15,24880.25,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24702.383011554404,1,24930.498000000003,25000.026845765165,24860.96915423484,24880.25,26.599253513154462,24917.885000000002,24971.08350702631,24864.686492973695,0,1,
2025-08-19 09:45:00+05:30,24880.65,24916.65,24873.95,24907.5,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24702.383011554404,1,24926.788000000004,24990.70493541965,24862.87106458036,24907.5,25.0025023344589,24915.3975,24965.402504668917,24865.39249533108,0,1,
2025-08-19 10:00:00+05:30,24907.75,24924.7,24896.85,24921.9,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24702.383011554404,1,24924.14,24982.959078617747,24865.320921382252,24921.9,22.62441314938425,24913.4225,24958.67132629877,24868.173673701232,0,1,
2025-08-19 10:15:00+05:30,24921.2,24927.5,24902.85,24912.3,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24702.383011554404,1,24921.614,24976.70806887717,24866.519931122824,24912.3,21.405548913826532,24911.81,24954.621097827654,24868.99890217235,0,1,
2025-08-19 10:30:00+05:30,24911.55,24924.85,24902.2,24922.95,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24702.383011554404,1,24919.324000000004,24968.977746137072,24869.670253862936,24922.95,21.52484652031504,24912.1175,24955.16719304063,24869.06780695937,0,1,
2025-08-19 10:45:00+05:30,24923.05,24932.95,24907.65,24924.8,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24702.383011554404,1,24917.886,24964.65610610899,24871.115893891016,24924.8,19.572600292130048,24914.72,24953.86520058426,24875.574799415743,-1,0,
2025-08-19 11:00:00+05:30,24925.1,24943.5,24924.25,24935.25,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24702.383011554404,1,24917.006,24961.55555292084,24872.456447079163,24935.25,19.47772187140298,24916.7575,24955.712943742805,24877.802056257195,0,0,
2025-08-19 11:15:00+05:30,24935.5,24939.6,24927.3,24934.75,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24702.383011554404,1,24915.94,24957.354499990302,24874.52550000969,24934.75,19.67984854547078,24918.2275,24957.587197090943,24878.86780290906,0,0,
2025-08-19 11:30:00+05:30,24935.25,24958.65,24934.75,24947.55,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24708.137150413328,1,24916.06,24957.82133150951,24874.298668490497,24947.55,20.603444189174493,24919.107500000002,24960.314388378352,24877.90061162165,0,0,
2025-08-19 11:45:00+05:30,24947.7,24960.8,24947.35,24956.15,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24721.28866439679,1,24917.634000000005,24962.256467272065,24873.011532727945,24956.15,21.28516574700056,24919.5225,24962.092831494,24876.952168506,0,0,
2025-08-19 12:00:00+05:30,24955.95,24975.95,24951.9,24973.5,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24733.716117820924,1,24921.664000000004,24967.524994597185,24875.803005402824,24973.5,24.424959690369416,24921.755,24970.60491938074,24872.90508061926,1,1,"20534,20552,20565,20994,21007"
2025-08-19 12:15:00+05:30,24974.3,25012.65,24971.65,24992.8,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24759.66947310809,1,24925.596,24977.873910683575,24873.318089316428,24992.8,29.096144582381974,24924.77,24982.962289164763,24866.577710835238,0,1,
2025-08-19 12:30:00+05:30,24993.75,25010.75,24970.9,24984.5,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24759.66947310809,1,24928.762,24985.175213287643,24872.348786712355,24984.5,31.968029227888707,24928.010000000002,24991.94605845578,24864.073941544226,0,1,
2025-08-19 12:45:00+05:30,24984.15,25003.65,24978.3,24991.4,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24759.66947310809,1,24931.22,24992.74902412224,24869.69097587776,24991.4,34.976604934064454,24931.05,25001.00320986813,24861.09679013187,0,1,
2025-08-19 13:00:00+05:30,24991.65,24993.1,24980.9,24986.25,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24760.802815759755,1,24932.756,24997.69183498681,24867.820165013192,24986.25,37.08542092714834,24933.864999999998,25008.035841854296,24859.6941581457,0,1,
2025-08-19 13:15:00+05:30,24986.0,25004.55,24978.55,24984.5,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24767.120703129367,1,24934.982000000004,25002.973116430258,24866.99088356975,24984.5,38.42423369197691,24937.39,25014.23846738395,24860.541532616047,0,1,
2025-08-19 13:30:00+05:30,24984.9,24995.4,24956.65,24975.85,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24767.120703129367,1,24936.716,25006.551593972064,24866.880406027936,24975.85,39.04473570316421,24940.307500000003,25018.39697140633,24862.218028593674,0,1,
2025-08-19 13:45:00+05:30,24976.35,24977.05,24939.55,24949.4,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24767.120703129367,1,24937.904,25007.551535099457,24868.256464900544,24949.4,35.40138784183379,24944.269999999997,25015.072775683664,24873.46722431633,0,1,
2025-08-19 14:00:00+05:30,24950.35,24957.15,24919.4,24938.9,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24767.120703129367,1,24938.236,25007.82020241283,24868.651797587172,24938.9,32.49604780536629,24947.0125,25012.004595610735,24882.020404389266,0,1,
2025-08-19 14:15:00+05:30,24940.0,24981.3,24922.55,24974.65,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24767.120703129367,1,24940.024000000005,25010.948924430195,24869.099075569815,24974.65,32.390508954564,24949.7575,25014.538517909128,24884.97648209087,0,1,
2025-08-19 14:30:00+05:30,24974.3,24995.4,24970.2,24973.2,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24767.120703129367,1,24942.392000000003,25013.635659040137,24871.148340959873,24973.2,28.302900596501637,24954.405,25011.010801193002,24897.799198806995,0,1,
2025-08-19 14:45:00+05:30,24972.7,24978.3,24950.35,24972.8,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24767.120703129367,1,24944.604000000003,25016.05253214325,24873.155467856755,24972.8,26.30301359690688,24957.670000000002,25010.276027193817,24905.063972806187,0,1,
2025-08-19 15:00:00+05:30,24972.95,24980.45,24968.0,24975.6,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24767.120703129367,1,24948.822,25014.40022255461,24883.24377744539,24975.6,25.176147296573806,24960.355,25010.707294593147,24910.002705406852,0,1,
2025-08-19 15:15:00+05:30,24975.7,24995.65,24973.05,24989.7,0,2025-08-19,24919.63333333333,24937.425,24901.841666666664,0.0014279236318352,24767.120703129367,1,24953.048,25014.895900477048,24891.20009952295,24989.7,23.277770581032254,24964.225,25010.780541162065,24917.669458837932,0,1,
2025-08-20 09:15:00+05:30,24965.8,24983.75,24932.15,24938.05,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24767.120703129367,1,24953.78,25014.456262322412,24893.103737677586,24938.05,22.082789155969706,24964.98,25009.145578311938,24920.81442168806,0,1,
2025-08-20 09:30:00+05:30,24937.65,24973.2,24929.7,24966.85,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24767.120703129367,1,24957.244,25010.120061364436,24904.36793863556,24966.85,19.955208179443037,24967.082499999997,25006.992916358882,24927.17208364111,0,1,
2025-08-20 09:45:00+05:30,24966.65,24991.65,24947.35,24976.95,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24767.120703129367,1,24960.021999999997,25009.329468738655,24910.71453126134,24976.95,18.585664164383125,24969.1675,25006.338828328764,24931.996171671235,0,1,
2025-08-20 10:00:00+05:30,24977.2,24995.75,24973.7,24995.75,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24767.120703129367,1,24962.975999999995,25011.638454782013,24914.313545217978,24995.75,17.62045213614939,24972.2175,25007.458404272296,24936.9765957277,0,1,
2025-08-20 10:15:00+05:30,24995.7,25002.8,24985.95,25001.25,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24767.120703129367,1,24966.534,25012.80377183226,24920.26422816774,25001.25,17.754676679886348,24974.9025,25010.411853359772,24939.39314664023,0,1,
2025-08-20 10:30:00+05:30,25001.05,25019.25,24992.8,25010.95,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24778.609229260754,1,24970.054,25015.912965812666,24924.195034187334,25010.95,18.89995312736157,24977.642499999998,25015.442406254722,24939.842593745274,0,1,
2025-08-20 10:45:00+05:30,25011.25,25020.25,24990.8,24991.7,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24778.959860090326,1,24972.73,25015.41138715418,24930.048612845814,24991.7,19.12678933645879,24978.552499999998,25016.806078672915,24940.29892132708,0,1,
2025-08-20 11:00:00+05:30,24991.6,25029.6,24987.2,25028.05,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24779.02546568671,1,24976.442000000003,25021.513868758713,24931.370131241292,25028.05,21.927788739510344,24980.315,25024.17057747902,24936.459422520977,0,1,
2025-08-20 11:15:00+05:30,25027.65,25030.9,25008.7,25022.6,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24793.384447059245,1,24979.956,25025.176069276815,24934.73593072319,25022.6,23.87870330724048,24982.219999999998,25029.97740661448,24934.462593385517,0,1,
2025-08-20 11:30:00+05:30,25021.95,25027.35,25013.05,25019.5,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24798.83706917687,1,24982.834,25028.59310603801,24937.074893961988,25019.5,25.235420450603105,24983.625,25034.095840901206,24933.154159098794,0,1,
2025-08-20 11:45:00+05:30,25018.7,25035.45,25015.3,25033.7,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24807.224586409797,1,24985.936,25034.46904467469,24937.402955325306,25033.7,27.61363349014501,24985.9975,25041.224766980293,24930.77023301971,0,1,
2025-08-20 12:00:00+05:30,25033.1,25043.3,25025.55,25037.1,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24820.030602953404,1,24988.48,25040.668742171027,24936.291257828972,25037.1,29.875731513623236,24988.627500000002,25048.378963027248,24928.876036972757,0,1,
2025-08-20 12:15:00+05:30,25036.15,25050.9,25029.9,25039.6,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24828.70137883527,1,24990.352000000003,25046.251749493113,24934.452250506893,25039.6,31.780791501667984,24991.815,25055.376583003334,24928.253416996664,0,1,
2025-08-20 12:30:00+05:30,25038.2,25049.6,25035.95,25046.15,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24835.72232368186,1,24992.818000000003,25052.7606785637,24932.875321436302,25046.15,32.343214806144445,24996.652500000004,25061.33892961229,24931.966070387716,0,1,
2025-08-20 12:45:00+05:30,25044.35,25059.8,25041.5,25058.6,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24846.755430734585,1,24995.506,25060.74605721479,24930.265942785212,25058.6,32.16840909950977,25002.6375,25066.97431819902,24938.30068180098,0,1,
2025-08-20 13:00:00+05:30,25058.0,25063.5,25042.7,25053.3,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24851.5372135052,1,24998.188,25067.095243693147,24929.28075630685,25053.3,33.35252058717271,25006.57,25073.275041174344,24939.864958825656,0,1,
2025-08-20 13:15:00+05:30,25052.05,25063.6,25031.35,25034.4,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24851.5372135052,1,25000.183999999997,25070.270402285933,24930.097597714062,25034.4,32.93462580453404,25009.63,25075.499251609068,24943.760748390934,0,1,
2025-08-20 13:30:00+05:30,25032.3,25059.95,25032.3,25050.7,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24851.5372135052,1,25003.178000000004,25075.218289237233,24931.137710762778,25050.7,32.95609316776992,25013.525,25079.43718633554,24947.612813664462,0,1,
2025-08-20 13:45:00+05:30,25047.45,25066.25,25044.6,25064.5,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24855.278778527736,1,25007.782000000003,25080.19709727523,24935.366902724774,25064.5,33.561382852703815,25017.97,25085.09276570541,24950.847234294593,0,1,
2025-08-20 14:00:00+05:30,25063.45,25085.6,25061.35,25071.7,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24874.544627386626,1,25013.093999999997,25083.98547949773,24942.202520502266,25071.7,34.907759626501374,25022.07,25091.885519253003,24952.254480746997,0,1,
2025-08-20 14:15:00+05:30,25071.05,25076.05,25060.5,25066.45,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24874.544627386626,1,25016.765999999996,25088.812477952597,24944.719522047395,25066.45,30.121139595961818,25028.489999999998,25088.73227919192,24968.247720808075,0,1,
2025-08-20 14:30:00+05:30,25065.5,25079.2,25044.65,25074.45,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24874.544627386626,1,25020.816000000003,25093.985642512263,24947.64635748774,25074.45,28.07163951915798,25033.870000000003,25090.013279038318,24977.726720961688,0,1,
2025-08-20 14:45:00+05:30,25074.4,25088.7,25067.85,25074.3,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24883.136451455535,1,25024.875999999997,25098.201728808985,24951.55027119101,25074.3,26.049718995889016,25038.7375,25090.83693799178,24986.63806200822,0,1,
2025-08-20 15:00:00+05:30,25072.3,25073.95,25048.15,25048.75,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24883.136451455535,1,25027.801999999996,25098.83094898115,24956.77305101884,25048.75,24.066841499528955,25041.3875,25089.52118299906,24993.253817000943,0,1,
2025-08-20 15:15:00+05:30,25048.6,25059.65,25038.2,25047.15,0,2025-08-20,24958.766666666663,24943.300000000003,24974.23333333333,0.0012393774799233,24883.136451455535,1,25030.1,25099.75343932187,24960.446560678127,25047.15,22.150075841005606,25043.682500000003,25087.982651682014,24999.38234831799,0,1,
2025-08-21 09:15:00+05:30,25142.0,25144.85,25058.6,25065.3,0,2025-08-21,25021.85,25009.2,25034.500000000004,0.0010111162843675,24889.20918591497,1,25035.19,25095.110807816334,24975.269192183663,25065.3,21.2381173717863,25046.4,25088.876234743573,25003.92376525643,0,1,
2025-08-21 09:30:00+05:30,25065.7,25086.65,25054.9,25060.1,0,2025-08-21,25021.85,25009.2,25034.500000000004,0.0010111162843675,24889.20918591497,1,25038.92,25092.649656702415,24985.19034329758,25060.1,17.06299005145451,25049.82,25083.945980102908,25015.69401989709,0,1,
2025-08-21 09:45:00+05:30,25060.75,25110.85,25058.5,25104.35,0,2025-08-21,25021.85,25009.2,25034.500000000004,0.0010111162843675,24889.20918591497,1,25044.016,25097.434421778973,24990.597578221023,25104.35,20.183722545900604,25053.635000000002,25094.002445091803,25013.2675549082,0,1,
2025-08-21 10:00:00+05:30,25104.75,25135.05,25100.75,25115.15,0,2025-08-21,25021.85,25009.2,25034.500000000004,0.0010111162843675,24898.010904709667,1,25048.792,25105.353093990067,24992.230906009936,25115.15,23.093539009114153,25058.2625,25104.44957801823,25012.07542198177,0,1,
2025-08-21 10:15:00+05:30,25115.2,25137.55,25113.0,25132.3,0,2025-08-21,25021.85,25009.2,25034.500000000004,0.0010111162843675,24907.30746852128,1,25054.034000000003,25116.02898516291,24992.039014837097,25132.3,26.63174533807591,25063.902500000004,25117.165990676156,25010.63900932385,0,1,
